1,sunglasses,clothing accessories,10,50
2,boys' Hawaiian shirt,children's clothing,30,30
3,girls' beach coverup,children's clothing,25,30
4,boys' flip-flops,children's footwear,15,50
5,girls' flip-flops,children's footwear,15,50
6,men's flip-flops,men's footwear,25,50
7,women's flip-flops,women's footwear,30,50
8,men's Hawaiian shirt,men's clothing,40,30
9,women's beach coverup,women's clothing,40,30
10,beach towels,beach accessories,50,20
11,sunscreen,beach accessories,10,100
12,beach umbrella,beach accessories,230,20
13,beach tote,beach accessories,30,50
14,beach paddle game,beach accessories,20,50
15,girls' bathing suit,children's clothing,40,50
16,boys' swim trunks,children's clothing,30,50
17,women's bathing suit,women's clothing,45,50
18,men's swim trunks,men's clothing,35,50
